id,price
71116,59638.56
71117,22876.613
71118,58531.94
71119,41107.19
71120,37197.914
71121,24806.334
71122,43516.516
71123,20750.754
71124,55261.93
71125,41941.95
71126,51203.023
71127,29428.879
71128,39200.094
71129,20750.754
71130,59536.637
71131,24219.33
71132,33801.35
71133,58997.695
71134,26684.867
71135,30399.658
71136,79922.25
71137,52863.88
71138,24893.797
71139,37971.887
71140,36081.668
71141,44849.848
71142,32530.482
71143,70561.87
71144,32844.53
71145,26199.662
71146,22484.062
71147,39486.34
71148,24902.934
71149,63821.305
71150,18347.691
71151,70812.96
71152,55920.1
71153,23039.707
71154,31202.488
71155,34294.97
71156,20787.855
71157,18347.691
71158,25110.215
71159,45501.477
71160,20855.053
71161,20750.754
71162,38820.727
71163,23690.086
71164,43253.785
71165,70337.62
71166,70710.164
71167,60211.188
71168,27186.18
71169,54958.05
71170,50620.926
71171,18274.443
71172,19108.973
71173,28500.658
71174,26665.305
71175,32636.94
71176,40809.957
71177,18451.99
71178,54832.418
71179,49476.086
71180,63941.34
71181,81055.88
71182,27752.68
71183,20750.754
71184,20750.754
71185,23458.31
71186,30475.59
71187,28736.55
71188,50593.53
71189,23239.375
71190,20855.053
71191,42578.61
71192,59323.71
71193,55963.066
71194,44741.26
71195,19639.605
71196,18274.443
71197,23328.762
71198,21775.242
71199,51707.94
71200,36749.676
71201,40322.4
71202,23768.523
71203,18347.691
71204,18939.615
71205,40455.605
71206,23690.086
71207,25206.814
71208,21635.984
71209,73909.11
71210,23971.139
71211,22153.018
71212,35133.336
71213,69939.73
71214,22212.514
71215,22153.018
71216,67042.57
71217,29202.416
71218,18347.691
71219,47470.555
71220,43327.215
71221,67190.87
71222,18274.443
71223,48007.703
71224,38431.41
71225,31446.629
71226,53683.72
71227,54832.418
71228,60376.695
71229,27334.91
71230,50829.438
71231,117935.3
71232,49759.19
71233,29913.084
71234,53325.58
71235,39827.594
71236,20750.754
71237,20723.639
71238,62938.41
71239,47459.46
71240,21367.814
71241,49550.68
71242,36333.516
71243,58747.438
71244,47223.883
71245,54819.54
71246,47369.773
71247,63352.133
71248,155514.97
71249,43253.785
71250,63088.406
71251,26849.934
71252,48815.836
71253,18347.691
71254,21512.035
71255,19175.564
71256,34993.5
71257,25334.426
71258,31202.488
71259,35545.605
71260,21674.604
71261,52452.03
71262,22048.799
71263,41306.21
71264,54819.54
71265,32599.775
71266,28099.271
71267,73036.9
71268,20750.754
71269,25939.738
71270,42639.668
71271,20489.535
71272,22057.156
71273,43254.758
71274,18964.75
71275,38072.453
71276,36555.16
71277,78554.984
71278,34401.125
71279,47479.125
71280,22212.514
71281,22267.95
71282,26548.346
71283,21072.785
71284,61644.97
71285,70167.08
71286,47939.055
71287,18347.691
71288,43713.215
71289,35564.38
71290,31299.088
71291,27581.908
71292,72266.18
71293,21971.3
71294,45446.57
71295,59739.746
71296,21367.814
71297,43601.89
71298,19950.445
71299,27581.908
71300,53703.293
71301,36555.48
71302,46095.39
71303,37650.676
71304,58199.8
71305,25912.723
71306,49742.863
71307,44666.504
71308,24806.334
71309,31404.992
71310,26817.295
71311,54819.54
71312,62790.125
71313,39003.832
71314,19012.863
71315,18510.26
71316,31210.709
71317,18939.615
71318,44330.445
71319,26976.992
71320,39998.81
71321,29618.334
71322,22153.018
71323,20750.754
71324,18939.615
71325,20378.027
71326,32040.379
71327,39680.848
71328,62390.773
71329,21971.3
71330,20855.053
71331,53383.574
71332,55913.055
71333,43145.5
71334,21493.17
71335,24823.492
71336,28433.697
71337,47150.76
71338,32770.36
71339,46064.3
71340,54042.402
71341,38609.75
71342,71023.055
71343,39899.16
71344,22029.57
71345,60324.516
71346,44955.09
71347,34773.105
71348,53568.277
71349,19109.463
71350,38815.656
71351,31949.691
71352,38191.914
71353,22824.156
71354,20365.094
71355,25842.904
71356,19554.049
71357,29079.115
71358,41378.234
71359,34790.902
71360,53403.184
71361,60326.63
71362,39867.51
71363,30293.637
71364,20750.754
71365,70710.164
71366,40177.082
71367,28072.314
71368,57984.305
71369,22115.914
71370,91104.555
71371,19982.45
71372,39053.688
71373,24315.982
71374,46477.54
71375,36118.76
71376,28476.293
71377,22645.084
71378,34853.59
71379,26502.754
71380,26638.965
71381,21674.604
71382,27026.44
71383,29373.982
71384,22115.914
71385,31202.488
71386,28891.76
71387,61608.383
71388,47952.5
71389,36939.26
71390,42850.445
71391,27581.908
71392,18444.291
71393,62390.773
71394,63207.45
71395,18504.432
71396,55159.043
71397,58256.887
71398,21867.002
71399,41724.695
71400,53740.387
71401,20913.322
71402,20378.027
71403,26938.307
71404,27186.18
71405,69696.72
71406,27795.387
71407,21129.193
71408,51619.65
71409,18347.691
71410,20436.43
71411,35407.965
71412,28624.568
71413,32994.55
71414,26722.455
71415,30833.445
71416,34455.977
71417,21775.242
71418,60899.48
71419,50124.28
71420,59550.9
71421,85123.32
71422,57427.91
71423,27115.176
71424,20950.424
71425,22153.018
71426,34244.26
71427,18510.26
71428,78170.984
71429,19616.99
71430,18274.443
71431,28234.152
71432,61822.164
71433,68085.555
71434,23232.162
71435,42421.69
71436,26983.53
71437,47770.945
71438,33050.188
71439,37133.816
71440,24823.492
71441,38983.746
71442,20750.754
71443,61756.668
71444,39990.945
71445,23393.184
71446,36851.914
71447,62724.043
71448,21867.002
71449,26910.701
71450,18274.443
71451,32504.586
71452,49913.86
71453,34418.883
71454,88730.86
71455,45505.473
71456,109387.36
71457,30573.898
71458,70249.48
71459,21367.814
71460,78381.08
71461,61822.164
71462,31440.832
71463,20750.754
71464,37293.223
71465,21867.002
71466,45505.473
71467,27122.133
71468,56436.574
71469,50026.598
71470,55972.57
71471,36894.734
71472,23543.002
71473,24195.242
71474,18274.443
71475,24654.514
71476,23786.688
71477,22768.154
71478,46541.688
71479,19720.064
71480,38642.312
71481,56489.51
71482,25835.44
71483,58826.688
71484,44581.54
71485,41745.79
71486,35547.887
71487,48877.297
71488,63537.117
71489,27445.875
71490,20976.186
71491,26490.057
71492,35012.035
71493,28931.178
71494,55186.152
71495,50057.625
71496,29593.514
71497,21341.107
71498,39139.254
71499,53019.934
71500,53779.07
71501,23232.162
71502,21867.002
71503,20855.053
71504,27609.875
71505,32941.133
71506,37223.133
71507,108268.99
71508,46706.574
71509,63352.133
71510,18347.691
71511,51471.1
71512,32973.875
71513,22208.34
71514,49248.652
71515,48815.836
71516,70245.79
71517,19878.443
71518,37197.914
71519,22029.57
71520,53325.58
71521,19720.064
71522,29589.232
71523,19012.863
71524,30705.48
71525,38278.64
71526,24806.334
71527,31127.76
71528,48331.305
71529,44376.285
71530,24416.367
71531,23232.162
71532,21867.002
71533,83470.18
71534,33780.81
71535,47987.016
71536,32770.36
71537,19117.162
71538,47369.773
71539,22115.914
71540,42628.535
71541,94539.875
71542,55063.543
71543,50829.438
71544,32172.566
71545,53039.484
71546,22115.914
71547,33903.617
71548,42013.094
71549,53568.277
71550,23963.062
71551,45799.56
71552,30932.4
71553,53779.07
71554,61274.527
71555,41788.28
71556,69493.08
71557,35717.7
71558,62242.49
71559,21399.508
71560,62018.49
71561,35843.926
71562,97160.836
71563,24823.492
71564,20750.754
71565,41333.168
71566,18689.03
71567,26350.23
71568,78381.08
71569,50620.926
71570,34294.97
71571,31949.691
71572,50829.438
71573,39814.547
71574,20023.693
71575,33178.723
71576,47772.71
71577,36179.816
71578,60439.957
71579,50320.816
71580,19012.863
71581,25860.74
71582,20750.754
71583,24806.334
71584,31654.111
71585,22420.438
71586,50816.363
71587,40176.934
71588,29910.912
71589,55781.023
71590,22484.062
71591,27653.984
71592,50404.945
71593,28075.277
71594,41472.45
71595,20675.934
71596,47689.566
71597,20750.754
71598,35016.168
71599,36153.465
71600,27212.01
71601,62938.41
71602,50040.777
71603,64323.8
71604,29133.83
71605,22227.426
71606,30123.32
71607,22115.914
71608,18274.443
71609,49504.68
71610,61822.164
71611,70600.555
71612,27609.875
71613,59488.574
71614,60211.188
71615,78170.984
71616,82359.75
71617,82778.12
71618,69851.61
71619,53884.867
71620,45128.438
71621,50576.598
71622,38936.16
71623,64657.07
71624,30001.578
71625,25573.129
71626,28720.988
71627,54934.98
71628,21310.377
71629,40318.45
71630,27153.379
71631,73036.9
71632,59662.63
71633,23078.994
71634,26475.096
71635,19712.854
71636,39710.535
71637,39790.914
71638,48482.113
71639,28360.447
71640,56505.9
71641,20855.053
71642,56181.773
71643,24823.492
71644,58904.516
71645,44519.793
71646,62991.43
71647,34611.676
71648,68676.05
71649,45366.465
71650,32522.219
71651,61402.56
71652,19963.8
71653,48489.598
71654,18939.615
71655,19981.104
71656,55114.15
71657,49360.664
71658,38460.984
71659,22029.57
71660,50576.598
71661,22153.018
71662,30564.117
71663,62790.125
71664,22115.914
71665,32428.773
71666,41318.125
71667,37650.676
71668,31373.258
71669,25651.043
71670,54895.316
71671,67592.3
71672,62390.773
71673,19370.012
71674,18504.432
71675,55010.758
71676,18964.75
71677,33809.996
71678,36518.023
71679,24902.934
71680,21867.002
71681,75346.01
71682,77054.73
71683,40475.047
71684,18431.184
71685,36003.836
71686,19117.162
71687,29473.58
71688,48750.496
71689,38368.895
71690,18939.615
71691,78017.74
71692,19869.594
71693,70710.164
71694,55336.39
71695,22115.914
71696,26470.799
71697,51619.65
71698,56188.066
71699,24823.492
71700,58103.926
71701,25808.092
71702,36346.99
71703,25413.502
71704,37650.676
71705,82072.92
71706,21867.002
71707,53779.07
71708,77054.73
71709,32966.27
71710,21867.002
71711,39486.34
71712,58849.79
71713,53629.305
71714,28534.537
71715,44261.746
71716,18608.73
71717,28014.045
71718,54819.54
71719,23614.424
71720,45651.246
71721,56068.445
71722,62390.773
71723,27591.715
71724,20750.754
71725,22768.154
71726,53779.07
71727,45857.508
71728,36044.805
71729,31949.691
71730,53967.02
71731,23401.943
71732,50295.29
71733,54890.637
71734,56068.445
71735,70105.2
71736,20913.322
71737,58520.613
71738,19012.863
71739,43066.902
71740,32593.174
71741,29042.018
71742,62460.316
71743,50406.8
71744,23232.162
71745,62390.773
71746,50583.61
71747,69593.91
71748,47274.87
71749,18274.443
71750,54895.316
71751,51409.72
71752,39544.227
71753,39053.688
71754,47806.445
71755,42388.035
71756,30775.658
71757,56181.773
71758,70895.13
71759,29505.951
71760,32000.42
71761,24067.738
71762,60902.242
71763,60588.242
71764,55010.758
71765,50620.926
71766,39042.125
71767,20787.855
71768,53901.547
71769,23786.686
71770,59208.27
71771,63164.69
71772,19012.863
71773,27000.924
71774,36719.42
71775,47368.406
71776,35082.367
71777,60439.957
71778,42174.633
71779,49504.68
71780,50620.926
71781,36424.566
71782,20675.934
71783,25835.44
71784,23733.451
71785,38936.16
71786,23493.443
71787,33468.223
71788,57357.05
71789,23416.35
71790,22037.557
71791,55972.57
71792,41259.918
71793,32770.36
71794,70561.87
71795,25897.842
71796,55972.57
71797,31949.691
71798,62127.047
71799,20750.754
71800,20436.43
71801,56963.773
71802,28770.244
71803,24806.334
71804,65067.668
71805,21867.002
71806,40557.68
71807,21867.002
71808,28396.145
71809,23379.246
71810,30545.896
71811,45671.035
71812,23239.375
71813,21971.3
71814,30965.39
71815,43268.562
71816,62916.895
71817,28234.152
71818,63984.11
71819,39136.44
71820,27853.656
71821,37243.62
71822,36683.78
71823,50764.887
71824,61608.383
71825,20521.834
71826,54610.047
71827,20847.354
71828,62242.49
71829,20378.027
71830,22628.283
71831,18347.691
71832,54934.98
71833,38072.453
71834,38785.37
71835,38202.887
71836,20832.674
71837,54856.324
71838,61126.242
71839,30868.053
71840,31373.258
71841,39727.188
71842,18347.691
71843,44626.156
71844,20750.754
71845,45446.84
71846,47911.83
71847,78170.984
71848,23379.246
71849,21404.916
71850,37977.38
71851,36088.316
71852,31830.97
71853,38360.418
71854,62390.773
71855,40177.082
71856,53912.754
71857,29916.223
71858,27602.814
71859,26849.229
71860,43915.445
71861,57888.43
71862,35145.03
71863,35638.832
71864,27853.656
71865,21867.002
71866,56103.566
71867,34923.68
71868,28768.56
71869,55159.043
71870,38637.316
71871,78381.08
71872,41743.11
71873,33178.723
71874,23232.162
71875,26539.096
71876,36345.22
71877,19098.22
71878,81569.98
71879,28874.543
71880,45388.184
71881,55972.57
71882,27710.344
71883,30138.213
71884,40907.16
71885,51744.332
71886,135917.56
71887,18347.691
71888,27636.732
71889,44235.133
71890,31156.969
71891,23897.889
71892,20750.754
71893,45409.742
71894,25451.832
71895,35313.855
71896,56068.445
71897,21867.002
71898,32599.775
71899,32770.36
71900,38748.277
71901,37959.977
71902,50620.926
71903,59323.71
71904,63542.766
71905,25916.107
71906,42174.633
71907,23884.402
71908,18347.691
71909,26548.346
71910,50829.438
71911,19012.863
71912,44100.566
71913,44110.438
71914,19109.463
71915,21867.002
71916,40491.64
71917,65437.387
71918,31949.691
71919,20611.146
71920,22037.557
71921,46534.57
71922,24495.494
71923,18274.443
71924,22029.57
71925,18347.691
71926,54819.54
71927,34077.207
71928,39988.35
71929,38107.5
71930,34214.668
71931,69939.73
71932,33657.523
71933,34896.34
71934,38406.04
71935,75402.19
71936,43627.56
71937,21971.3
71938,33075.145
71939,78836.21
71940,19175.432
71941,20436.43
71942,20750.754
71943,25860.74
71944,49079.207
71945,29376.48
71946,21185.27
71947,62099.914
71948,22313.852
71949,20750.754
71950,18274.443
71951,23232.162
71952,49360.664
71953,44648.46
71954,20365.094
71955,26460.332
71956,84700.13
71957,55120.895
71958,55010.758
71959,60324.516
71960,38141.953
71961,22115.914
71962,28198.225
71963,50156.93
71964,20120.293
71965,22115.914
71966,56085.9
71967,20750.754
71968,39482.547
71969,52452.03
71970,23232.162
71971,21367.814
71972,56068.445
71973,54042.402
71974,54042.402
71975,31220.852
71976,46928.133
71977,27287.834
71978,27795.387
71979,30489.217
71980,19252.898
71981,41472.45
71982,36143.465
71983,69791.43
71984,35584.98
71985,24920.092
71986,18444.291
71987,35665.645
71988,59323.71
71989,38232.855
71990,87477.65
71991,62041.84
71992,32721.898
71993,38891.523
71994,62390.773
71995,38530.62
71996,30158.275
71997,31654.111
71998,38817.938
71999,18347.691
72000,24813.121
72001,57273.125
72002,75612.28
72003,25355.232
72004,23232.162
72005,35224.902
72006,50374.01
72007,47979.457
72008,45505.473
72009,27678.508
72010,58602.348
72011,36277.88
72012,48877.297
72013,39547.297
72014,83503.2
72015,50703.035
72016,20855.053
72017,26976.992
72018,62674.684
72019,20750.754
72020,54934.98
72021,54074.52
72022,26365.502
72023,18347.691
72024,18347.691
72025,63139.715
72026,48719.04
72027,60211.188
72028,37160.82
72029,42608.36
72030,34522.41
72031,23727.188
72032,71932.914
72033,36855.668
72034,54938.617
72035,19910.15
72036,43089.656
72037,29077.56
72038,86449.734
72039,50829.438
72040,29589.232
72041,33782.613
72042,20039.373
72043,29693.531
72044,37197.914
72045,90222.58
72046,22289.537
72047,44480.383
72048,18347.691
72049,21092.092
72050,37111.195
72051,62374.574
72052,62357.406
72053,21674.604
72054,42494.48
72055,19357.197
72056,41438.645
72057,26817.295
72058,28831.758
72059,37429.617
72060,45181.684
72061,30892.46
72062,21971.3
72063,62235.887
72064,39419.67
72065,41684.105
72066,21867.002
